  22/05/1897,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  26/12/1897,,,,,,,,,
  26/12/1897,,,,,moored alongsige u s s charleston mare island cal,,,,
  27/12/1897,,,,,,,,,
  27/12/1897,,,,,moored alongside uss charleston mare island cal,,,,
  28/12/1897,,,,,,,,,
  28/12/1897,,,,,moored alongside uss charleston mare island cal,,,,
  29/12/1897,,,,,,,,,
  29/12/1897,,,32.8,-79.9,moored alongside uss charleston mau usland cal,            charleston sc,mare island naval shipyard,38 5 24N,122 15 48W
  30/12/1897,,,,,,,,,
  30/12/1897,,,,,moored alongside uss charleston mare island cal,,,,
  31/12/1897,,,,,,,,,
  31/12/1897,,,32.8,-79.9,moored alongside uss charleston mare island cal,            charleston sc,mare island naval shipyard,,
