  04/01/1895,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  14/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  15/09/1895,,,,,,,,,
  15/09/1895,   37 43 N,  121 37 E,37.5,121.4,at anchor off chefoo china underway and at anchor outside chefoo china,                   chefoo,,,
  16/09/1895,,,,,,,,,
  16/09/1895,,,37.5,121.4,at anchor off chefoo china underway and at anchor outside chefoo china,                   chefoo,,,
  16/09/1895,,,,,,,,,
  16/09/1895,   37 42 N,  121 36 E,37.5,121.4,at anchor outside chefoo china underway and at anchor off chefoo china,                   chefoo,,,
  17/09/1895,,,,,,,,,
  17/09/1895,,,37.5,121.4,at anchor outside chefoo china underway and at anchor off chefoo china,                   chefoo,,,
  17/09/1895,,,,,,,,,
  17/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  18/09/1895,,,,,,,,,
  18/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  18/09/1895,,,,,,,,,
  18/09/1895,   37 33 N,  121 27 E,37.5,121.4,at anchor off chefoo china underway for tactical drill and at anchor off chefoo china,                   chefoo,,,
  19/09/1895,,,,,,,,,
  19/09/1895,,,37.5,121.4,at anchor off chefoo china underway for tactical drill and at anchor off chefoo china,                   chefoo,,,
  19/09/1895,,,,,,,,,
  19/09/1895,   37 33 N,  121 27 E,37.5,121.4,at anchor off chifoo china underway for tactical drill and at anchor off chifoo china,                   chefoo,,,
  20/09/1895,,,,,,,,,
  20/09/1895,,,37.5,121.4,at anchor off chefoo china underway for tactical drill and at anchor off chefoo china,                   chefoo,,,
  20/09/1895,,,,,,,,,
  20/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  21/09/1895,,,,,,,,,
  21/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  21/09/1895,,,,,,,,,
  21/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  22/09/1895,,,,,,,,,
  22/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  23/09/1895,,,,,,,,,
  23/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  24/09/1895,,,,,,,,,
  24/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  25/09/1895,,,,,,,,,
  25/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  25/09/1895,,,,,,,,,
  25/09/1895,,,37.5,121.4,at anchor off chifoo china underway for tactical drill and at anchor off chifoo china,                   chefoo,,,
  26/09/1895,,,,,,,,,
  26/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  26/09/1895,,,,,,,,,
  26/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  27/09/1895,,,,,,,,,
  27/09/1895,,,37.5,121.4,  anchor off chefoo china,                   chefoo,,,
  27/09/1895,,,,,,,,,
  27/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  28/09/1895,,,,,,,,,
  28/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  28/09/1895,,,,,,,,,
  28/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  29/09/1895,,,,,,,,,
  29/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  30/09/1895,,,,,,,,,
  30/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  30/09/1895,,,,,,,,,
  30/09/1895,   36 19 N,  122 47 E,37.5,121.4,            noon bearings,                   chefoo,yellow sea,,
  01/10/1895,,,,,,,,,
  01/10/1895,,,37.5,121.4,at anchor off chefoo china and underway making passage from chefoo to shanghai,                   chefoo,yellow sea,,
  01/10/1895,,,,,,,,,
  01/10/1895,   33 26 N,  122 32 E,31.2,121.5,making passage between chefoo and shanghai,                 shanghai,yellow sea,,
  02/10/1895,,,,,,,,,
  02/10/1895,,,31.2,121.5,making passage between chefoo and shanghai,                 shanghai,qidong jiangsu,31 52 12N,121 42 11E
  02/10/1895,,,,,,,,,
  02/10/1895,   31 18 N,  121 32 E,43.1,16.7,making passage between chefoo and shanghai and at anchor off black point and off shanghai china,                     hvar,chongming county,31 40N,121 30E
  03/10/1895,,,,,,,,,
  03/10/1895,,,,,making passage between chefoo and shanghai and at anchor off black point and off shanghai china,,,,
  03/10/1895,,,,,,,,,
  03/10/1895,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  04/10/1895,,,,,,,,,
  04/10/1895,,,31.2,121.5,moored off shanghai china and boyds new dock,                 shanghai,,,
  05/10/1895,,,,,,,,,
  05/10/1895,,,31.2,121.5,in boyds new dock shanghai china,                 shanghai,,,
  06/10/1895,,,,,,,,,
  06/10/1895,,,31.2,121.5,in boyds new dock shanghai china,                 shanghai,,,
  06/10/1895,,,,,,,,,
  06/10/1895,,,31.2,121.5,in boyds new dock shanghai china and moored to german buoy off shanghai china,                 shanghai,,,
  07/10/1895,,,,,,,,,
  07/10/1895,,,31.2,121.5,in boyds new dock shanghai china,                 shanghai,,,
  07/10/1895,,,,,,,,,
  07/10/1895,,,31.2,121.5,moored off shanghai china german buoy,                 shanghai,,,
  08/10/1895,,,,,,,,,
  08/10/1895,,,31.2,121.5,moored off shanghai china german buoy,                 shanghai,,,
  08/10/1895,,,,,,,,,
  08/10/1895,,,31.2,121.5,moored off shanghai china to german buoy,                 shanghai,,,
  09/10/1895,,,,,,,,,
  09/10/1895,,,31.2,121.5,moored off shanghai china to german buoy,                 shanghai,,,
  09/10/1895,,,,,,,,,
  09/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  10/10/1895,,,,,,,,,
  10/10/1895,,,31.2,121.5,moored off german buoy off shanghai china,                 shanghai,,,
  10/10/1895,,,,,,,,,
  10/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  11/10/1895,,,,,,,,,
  11/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  11/10/1895,,,,,,,,,
  11/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  12/10/1895,,,,,,,,,
  12/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  13/10/1895,,,,,,,,,
  13/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  14/10/1895,,,,,,,,,
  14/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  15/10/1895,,,,,,,,,
  15/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  15/10/1895,,,,,,,,,
  15/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  16/10/1895,,,,,,,,,
  16/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  16/10/1895,,,,,,,,,
  16/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  17/10/1895,,,,,,,,,
  17/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  17/10/1895,,,,,,,,,
  17/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  18/10/1895,,,,,,,,,
  18/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  18/10/1895,,,,,,,,,
  18/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  19/10/1895,,,,,,,,,
  19/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  20/10/1895,,,,,,,,,
  20/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  21/10/1895,,,,,,,,,
  21/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  21/10/1895,,,,,,,,,
  21/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  22/10/1895,,,,,,,,,
  22/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  22/10/1895,,,,,,,,,
  22/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  23/10/1895,,,,,,,,,
  23/10/1895,,,31.2,121.5,moored to german buoy off shanghsi china,                 shanghai,,,
  23/10/1895,,,,,,,,,
  23/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  24/10/1895,,,,,,,,,
  24/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  24/10/1895,,,,,,,,,
  24/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  25/10/1895,,,,,,,,,
  25/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  25/10/1895,,,,,,,,,
  25/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  26/10/1895,,,,,,,,,
  26/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  26/10/1895,,,,,,,,,
  26/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  27/10/1895,,,,,,,,,
  27/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  28/10/1895,,,,,,,,,
  28/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  28/10/1895,,,,,,,,,
  28/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  29/10/1895,,,,,,,,,
  29/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  29/10/1895,,,,,,,,,
  29/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  30/10/1895,,,,,,,,,
  30/10/1895,,,31.2,121.5,moored to german buoy off shanghai china,                 shanghai,,,
  30/10/1895,,,,,,,,,
  30/10/1895,,,31.2,121.5,moored to german buoy off shanghai china and making passage between shanghai and toochow and right bank of woosing river abreast point hakl ,                 shanghai,suzhou creek,31 14 41N,121 29 13E
  31/10/1895,,,,,,,,,
  31/10/1895,,,,,,,,,
  31/10/1895,,,,,,,,,
  31/10/1895,,,53.3,-129,woosung river point hotel,             trivet point,suzhou creek,,
  01/11/1895,,,31.4,121.5,                  woosung,                 woo-sung,,,
  01/11/1895,,,31.4,121.5,at anchor woosung river off point hokl,                 woo-sung,,,
  01/11/1895,,,,,,,,,
  01/11/1895,,,31.4,121.5,woosung river point hotel china,                 woo-sung,,,
  02/11/1895,,,,,,,,,
  02/11/1895,,,68.3,-166.8,at anchor woosung river off point hotel and off signal station,               point hope,suzhou creek,,
  02/11/1895,,,,,,,,,
  02/11/1895,,,31.4,121.5, moored woosung anchorage,                 woo-sung,,,
  03/11/1895,,,,,,,,,
  03/11/1895,,,31.4,121.5, moored woosung anchorage,                 woo-sung,,,
  03/11/1895,,,,,,,,,
  03/11/1895,,,31.4,121.5, moored woosung anchorage,                 woo-sung,,,
  04/11/1895,,,,,,,,,
  04/11/1895,,,31.4,121.5, moored woosung anchorage,                 woo-sung,,,
  04/11/1895,,,,,,,,,
  04/11/1895,,,31.4,121.5, moored woosung anchorage,                 woo-sung,,,
  05/11/1895,,,,,,,,,
  04/11/1895,,,31.4,121.5, moored woosung anchorage,                 woo-sung,,,
  05/11/1895,,,,,,,,,
  05/11/1895,   30 45 N,  122 19 E,69.1,-135.8,moored woosung anchorage underway making passage to foochow and at anchor off elliot islands,            ellice island,shengsi county,,
  06/11/1895,,,,,,,,,
  06/11/1895,,,31.4,121.5,moored woosung anchorage underway making passage to foo chow and at anchor off elliot island,                 woo-sung,shengsi county,,
  06/11/1895,,,,,,,,,
  06/11/1895,   28 05 N,  122 20 E,69.1,-135.8,at anchor off elliot island and underway making passage to foo chow china,            ellice island,taizhou zhejiang,28 40N,121 21E
  06/11/1895,,,,,,,,,
  07/11/1895,,,69.1,-135.8,at anchor off elliot island and underway making passage to foo chow china,            ellice island,taizhou zhejiang,,
  07/11/1895,,,,,,,,,
  07/11/1895,   26 00 N,  119 26 E,-17.5,-149.8,              by bearings,                     taio,fuzhou,26 04 34N,119 18 23E
  08/11/1895,,,,,,,,,
  08/11/1895,,,-17.5,-149.8,making passage between woosung and foo chow china and moored pagoda anchorage min river china,                   moorea,fuzhou,,
  08/11/1895,,,,,,,,,
  08/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  09/11/1895,,,,,,,,,
  09/11/1895,,,-17.5,119.5,moored pagoda anchorage min river china,                   moorea,fuzhou,,
  09/11/1895,,,,,,,,,
  09/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,,,,,,,
  10/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  11/11/1895,,,,,,,,,
  11/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  11/11/1895,,,,,,,,,
  11/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  12/11/1895,,,,,,,,,
  12/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  12/11/1895,,,,,,,,,
  12/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  13/11/1895,,,,,,,,,
  13/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  13/11/1895,,,,,,,,,
  13/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  14/11/1895,,,,,,,,,
  14/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  14/11/1895,,,,,,,,,
  14/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  15/11/1895,,,,,,,,,
  15/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  15/11/1895,,,,,,,,,
  15/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  16/11/1895,,,,,,,,,
  16/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  16/11/1895,,,,,,,,,
  16/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  17/11/1895,,,,,,,,,
  17/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  18/11/1895,,,,,,,,,
  18/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  18/11/1895,,,,,,,,,
  18/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  19/11/1895,,,,,,,,,
  19/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  19/11/1895,,,,,,,,,
  19/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  20/11/1895,,,,,,,,,
  20/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  20/11/1895,,,,,,,,,
  20/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  21/11/1895,,,,,,,,,
  21/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  21/11/1895,,,,,,,,,
  21/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  22/11/1895,,,,,,,,,
  22/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  22/11/1895,,,,,,,,,
  22/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  23/11/1895,,,,,,,,,
  23/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  23/11/1895,,,,,,,,,
  23/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  24/11/1895,,,,,,,,,
  24/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  24/11/1895,,,,,,,,,
  24/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  25/11/1895,,,,,,,,,
  25/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  25/11/1895,,,,,,,,,
  25/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  26/11/1895,,,,,,,,,
  26/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  26/11/1895,,,,,,,,,
  26/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  27/11/1895,,,,,,,,,
  27/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  27/11/1895,,,,,,,,,
  27/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  28/11/1895,,,,,,,,,
  28/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  29/11/1895,,,,,,,,,
  29/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  29/11/1895,,,,,,,,,
  29/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  30/11/1895,,,,,,,,,
  30/11/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  01/12/1895,,,,,,,,,
  01/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  01/12/1895,,,,,,,,,
  01/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  02/12/1895,,,,,,,,,
  02/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  02/12/1895,,,,,,,,,
  02/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  03/12/1895,,,,,,,,,
  03/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  03/12/1895,,,,,,,,,
  03/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  04/12/1895,,,,,,,,,
  04/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  04/12/1895,,,,,,,,,
  04/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  05/12/1895,,,,,,,,,
  05/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  05/12/1895,,,,,,,,,
  05/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  06/12/1895,,,,,,,,,
  06/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  06/12/1895,,,,,,,,,
  06/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  07/12/1895,,,,,,,,,
  07/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  08/12/1895,,,,,,,,,
  08/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  09/12/1895,,,,,,,,,
  09/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  09/12/1895,,,,,,,,,
  09/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  10/12/1895,,,,,,,,,
  10/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  10/12/1895,,,,,,,,,
  10/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  11/12/1895,,,,,,,,,
  11/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  11/12/1895,,,,,,,,,
  11/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  12/12/1895,,,,,,,,,
  12/12/1895,,,26.1,119.5,moored pagoda anchorage miu river china,                min river,,,
  12/12/1895,,,,,,,,,
  12/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  13/12/1895,,,,,,,,,
  13/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  13/12/1895,,,,,,,,,
  13/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  14/12/1895,,,,,,,,,
  14/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  14/12/1895,,,,,,,,,
  14/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  15/12/1895,,,,,,,,,
  15/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  16/12/1895,,,,,,,,,
  16/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  16/12/1895,,,,,,,,,
  16/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  17/12/1895,,,,,,,,,
  17/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  17/12/1895,,,,,,,,,
  17/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  18/12/1895,,,,,,,,,
  18/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  18/12/1895,,,,,,,,,
  18/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  19/12/1895,,,,,,,,,
  19/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  19/12/1895,,,,,,,,,
  19/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  20/12/1895,,,,,,,,,
  20/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  20/12/1895,,,,,,,,,
  20/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  21/12/1895,,,,,,,,,
  21/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  22/12/1895,,,,,,,,,
  22/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  23/12/1895,,,,,,,,,
  23/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  23/12/1895,,,,,,,,,
  23/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  24/12/1895,,,,,,,,,
  24/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  24/12/1895,,,,,,,,,
  24/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  25/12/1895,,,,,,,,,
  25/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  26/12/1895,,,,,,,,,
  26/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  26/12/1895,,,,,,,,,
  26/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  27/12/1895,,,,,,,,,
  27/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  27/12/1895,,,,,,,,,
  27/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  28/12/1895,,,,,,,,,
  28/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  28/12/1895,,,,,,,,,
  28/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  29/12/1895,,,,,,,,,
  29/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  30/12/1895,,,,,,,,,
  30/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  30/12/1895,,,,,,,,,
  30/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  31/12/1895,,,,,,,,,
  31/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
  31/12/1895,,,,,,,,,
  31/12/1895,,,26.1,119.5,moored pagoda anchorage min river china,                min river,,,
