  01/01/1890,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  23/03/1891,,,,,,,,,
  23/03/1891,   29 24 N,   73 26 W,,,,,,,
  24/03/1891,,,,,,,,,
  24/03/1891,   29 19 N,   70 17 W,,,,,,,
  25/03/1891,,,,,,,,,
  25/03/1891,   28 45 N,   67 39 W,,,,,,,
  26/03/1891,,,,,,,,,
  26/03/1891,   28 53 N,   66 57 W,,,,,,,
  27/03/1891,,,,,,,,,
  27/03/1891,   29 27 N,   64 28 W,,,,,,,
  28/03/1891,,,,,,,,,
  28/03/1891,   29 01 N,   62 03 W,,,,,,,
  29/03/1891,,,,,,,,,
  29/03/1891,   27 00 N,   59 59 W,,,,,,,
  30/03/1891,,,,,,,,,
  30/03/1891,   26 05 N,   58 40 W,,,,,,,
  31/03/1891,,,,,,,,,
  31/03/1891,   25 12 N,   58 16 W,,,,,,,
  01/04/1891,,,,,,,,,
  01/04/1891,   24 41 N,   57 57 W,,,,,,,
  02/04/1891,,,,,,,,,
  02/04/1891,,,13.1,-59.6,at sea passage from port royal sc to barbadoes,                 barbados,north atlantic,,
  03/04/1891,,,,,,,,,
  03/04/1891,   22 07 N,   56 47 W,,,,,,,
  04/04/1891,,,,,,,,,
  04/04/1891,   20 18 N,   56 40 W,,,,,,,
  05/04/1891,,,,,,,,,
  05/04/1891,   17 44 N,   56 47 W,,,,,,,
  06/04/1891,,,,,,,,,
  06/04/1891,   15 45 N,   57 23 W,,,,,,,
  07/04/1891,,,,,,,,,
  07/04/1891,   13 38 N,   58 48 W,,,,,,,
  08/04/1891,,,,,,,,,
  08/04/1891,,,13.1,-59.6,   bridgetown barbados wi,     bridgetown  barbados,,,
  09/04/1891,,,,,,,,,
  09/04/1891,,,13.1,-59.6,   bridgetown barbados wi,     bridgetown  barbados,,,
  10/04/1891,,,,,,,,,
  10/04/1891,,,13.1,-59.6,   bridgetown barbados wi,     bridgetown  barbados,,,
  11/04/1891,,,,,,,,,
  11/04/1891,   14 56 N,   61 04 W,,,,,,,
  12/04/1891,,,,,,,,,
  12/04/1891,   17 20 N,   63 29 W,,,,,,,
  13/04/1891,,,,,,,,,
  13/04/1891,,,13.2,-59.6,             st thomas wi,                st thomas,saint thomas usvi,,
  14/04/1891,,,,,,,,,
  14/04/1891,,,13.2,-59.6,             st thomas wi,                st thomas,saint thomas usvi,,
  15/04/1891,,,,,,,,,
  15/04/1891,,,,,,,,,
  16/04/1891,,,,,,,,,
  16/04/1891,,,13.2,-59.6,at sea making passage from st thomas wi to ,                st thomas,saint thomas usvi,,
  17/04/1891,,,,,,,,,
  17/04/1891,,,,,,,,,
  18/04/1891,,,,,,,,,
  18/04/1891,   21 55 N,   68 27 W,13.2,-59.6,at sea passage from st thomas wi,                st thomas,north atlantic,,
  19/04/1891,,,,,,,,,
  19/04/1891,   22 55 N,   69 29 W,,,,,,,
  20/04/1891,,,,,,,,,
  20/04/1891,   23 30 N,   70 00 W,,,,,,,
  21/04/1891,,,,,,,,,
  21/04/1891,   25 32 N,   72 05 W,,,,,,,
  22/04/1891,,,,,,,,,
  22/04/1891,,,,,,,,,
  22/04/1891,,,,,,,,,
  22/04/1891,,,,,,,,,
  22/04/1891,,,,,,,,,
  22/04/1891,,,,,,,,,
  22/04/1891,,,,,,,,,
  22/04/1891,,,,,,,,,
  22/04/1891,,,,,,,,,
  22/04/1891,,,,,,,,,
  22/04/1891,,,,,,,,,
  22/04/1891,   28 15 N,   73 32 W,,,,,,,
  23/04/1891,,,,,,,,,
  23/04/1891,   30 47 N,   74 40 W,,,,,,,
  24/04/1891,,,,,,,,,
  24/04/1891,   32 20 N,   74 58 W,,,,,,,
  25/04/1891,,,,,,,,,
  25/04/1891,   33 27 N,   76 02 W,,,,,,,
  26/04/1891,,,,,,,,,
  26/04/1891,   33 52 N,   75 43 W,,,,,,,
  27/04/1891,,,,,,,,,
  27/04/1891,   34 27 N,   75 02 W,,,,,,,
  28/04/1891,,,,,,,,,
  28/04/1891,   35 21 N,   75 44 W,,,,,,,
  29/04/1891,,,,,,,,,
  29/04/1891,,,37,-76.3,at sea passage from st thomas to hampton roads va at anchor hampton roads va,            hampton roads,,,
  30/04/1891,,,,,,,,,
  30/04/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  01/05/1891,,,,,,,,,
  01/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  02/05/1891,,,,,,,,,
  02/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  03/05/1891,,,,,,,,,
  03/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  04/05/1891,,,,,,,,,
  04/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  05/05/1891,,,,,,,,,
  05/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  06/05/1891,,,,,,,,,
  06/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  07/05/1891,,,,,,,,,
  07/05/1891,,,37,-76.3,at anchor hampton roads va,            hampton roads,,,
  08/05/1891,,,,,,,,,
  08/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  09/05/1891,,,,,,,,,
  09/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  10/05/1891,,,,,,,,,
  10/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  11/05/1891,,,,,,,,,
  11/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  12/05/1891,,,,,,,,,
  12/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  13/05/1891,,,,,,,,,
  13/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
   14/5/1891,,,,,,,,,
   14/5/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  15/05/1891,,,,,,,,,
  15/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  16/05/1891,,,,,,,,,
  16/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  17/05/1891,,,,,,,,,
  17/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  18/05/1891,,,,,,,,,
  18/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  19/05/1891,,,,,,,,,
  19/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  20/05/1891,,,,,,,,,
  20/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  21/05/1891,,,,,,,,,
  21/05/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  22/05/1891,,,,,,,,,
  22/05/1891,   37 46 N,   75 06 W,,,,,,,
  23/05/1891,,,,,,,,,
  23/05/1891,   38 05 N,   74 17 W,,,,,,,
  24/05/1891,,,,,,,,,
  24/05/1891,   37 57 N,   73 09 W,,,,,,,
  25/05/1891,,,,,,,,,
  25/05/1891,   38 59 N,   73 44 W,,,,,,,
  26/05/1891,,,,,,,,,
  26/05/1891,   40 10 N,   73 41 W,,,,,,,
  27/05/1891,,,,,,,,,
  27/05/1891,,,40.6,-74.2,         staten island ny,           statten island,,,
  28/05/1891,,,,,,,,,
  28/05/1891,,,56.2,-3,           north river ny,                    forth,north river hudson river,,
  29/05/1891,,,,,,,,,
  29/05/1891,,,40.7,-74,at anchor in north river new york,                 new york,,,
  30/05/1891,,,,,,,,,
  30/05/1891,,,40.7,-74,at anchor in north river new york,                 new york,,,
  31/05/1891,,,,,,,,,
  31/05/1891,,,40.7,-74,moored off w 27th street north river new york,                 new york,,,
  01/06/1891,,,,,,,,,
  01/06/1891,,,40.7,-74,moored off w 27th street north river new york,                 new york,,,
  02/06/1891,,,,,,,,,
  02/06/1891,,,40.7,-74,w 27th st north river new york,                 new york,,,
  03/06/1891,,,,,,,,,
  03/06/1891,,,40.7,-74,moored off w 27th street north river new york,                 new york,,,
  03/06/1891,,,,,,,,,
  03/06/1891,,,40.7,-74,moored off w 27th street north river new york,                 new york,,,
  03/06/1891,,,,,,,,,
  03/06/1891,,,40.7,-74,moored off w 27th street north river new york,                 new york,,,
  04/06/1891,,,,,,,,,
  04/06/1891,,,40.7,-74,w 27th st north river new york,                 new york,,,
  05/06/1891,,,,,,,,,
  05/06/1891,,,40.7,-74,w 27th st north river new york,                 new york,,,
  06/06/1891,,,,,,,,,
  06/06/1891,,,40.7,-74,moored off w 27th street north river new york,                 new york,,,
  07/06/1891,,,,,,,,,
  07/06/1891,,,40.7,-74,moored off w 27th street north river new york,                 new york,,,
  08/06/1891,,,,,,,,,
  08/06/1891,,,40.7,-74,w 27th st north river new york,                 new york,,,
  09/06/1891,,,,,,,,,
  09/06/1891,,,40.7,-74,w 27th st north river new york,                 new york,,,
   10/6/1891,,,,,,,,,
   10/6/1891,,,40.7,-74,moored off w 27th street north river new york,                 new york,,,
   10/6/1891,,,,,,,,,
   10/6/1891,,,40.7,-74,w 27th north river new york,                 new york,,,
  11/06/1891,,,,,,,,,
  11/06/1891,,,40.7,-74,moored off w 27th street north river new york,                 new york,,,
  11/06/1891,,,,,,,,,
  11/06/1891,,,32,120.4,making passage from new york to newport rhode island,              rose island,rhode island sound,,
  12/06/1891,,,,,,,,,
  12/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  13/06/1891,,,,,,,,,
  13/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  14/06/1891,,,,,,,,,
  14/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  15/06/1891,,,,,,,,,
  15/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  16/06/1891,,,,,,,,,
  16/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  17/06/1891,,,,,,,,,
  17/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  18/06/1891,,,,,,,,,
  18/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  19/06/1891,,,,,,,,,
  19/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  20/06/1891,,,,,,,,,
  20/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  21/06/1891,,,,,,,,,
  21/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  22/06/1891,,,,,,,,,
  22/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  23/06/1891,,,,,,,,,
  23/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  24/06/1891,,,,,,,,,
  24/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  25/06/1891,,,,,,,,,
  25/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  26/06/1891,,,,,,,,,
  26/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  26/06/1891,,,,,,,,,
  26/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  27/06/1891,,,,,,,,,
  27/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  28/06/1891,,,,,,,,,
  28/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  29/06/1891,,,,,,,,,
  29/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  30/06/1891,,,,,,,,,
  30/06/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  01/07/1891,,,,,,,,,
  01/07/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  02/07/1891,,,,,,,,,
  02/07/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  03/07/1891,,,,,,,,,
  03/07/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  04/07/1891,,,,,,,,,
  04/07/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  05/07/1891,,,,,,,,,
  05/07/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  06/07/1891,,,,,,,,,
  06/07/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  07/07/1891,,,,,,,,,
  07/07/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  08/07/1891,,,,,,,,,
  08/07/1891,,,32,120.4,at anchor off newport rhode island,              rose island,newport rhode island,,
  09/07/1891,,,,,,,,,
  09/07/1891,   41 13 N,   71 05 W,,,,,,,
  10/07/1891,,,,,,,,,
  10/07/1891,   40 38 N,   70 16 W,,,,,,,
  11/07/1891,,,,,,,,,
  11/07/1891,   40 06 N,   69 35 W,,,,,,,
  12/07/1891,,,,,,,,,
  12/07/1891,   39 41 N,   67 30 W,,,,,,,
  13/07/1891,,,,,,,,,
  13/07/1891,   39 14 N,   64 27 W,,,,,,,
  14/07/1891,,,,,,,,,
  14/07/1891,   39 12 N,   62 15 W,,,,,,,
  15/07/1891,,,,,,,,,
  15/07/1891,   39 00 N,   58 54 W,,,,,,,
  16/07/1891,,,,,,,,,
  16/07/1891,   39 17 N,   56 29 W,,,,,,,
  17/07/1891,,,,,,,,,
  17/07/1891,   39 18 N,   52 42 W,,,,,,,
  18/07/1891,,,,,,,,,
  18/07/1891,   38 58 N,   50 13 W,,,,,,,
  19/07/1891,,,,,,,,,
  19/07/1891,   38 11 N,   47 26 W,,,,,,,
  20/07/1891,,,,,,,,,
  20/07/1891,   37 44 N,   46 39 W,,,,,,,
  21/07/1891,,,,,,,,,
  21/07/1891,   37 38 N,   45 48 W,,,,,,,
  22/07/1891,,,,,,,,,
  22/07/1891,   37 44 N,   44 08 W,,,,,,,
  23/07/1891,,,,,,,,,
  23/07/1891,   37 53 N,   42 36 W,,,,,,,
  24/07/1891,,,,,,,,,
  24/07/1891,   37 57 N,   39 09 W,,,,,,,
  25/07/1891,,,,,,,,,
  25/07/1891,   38 02 N,   37 23 W,,,,,,,
  26/07/1891,,,,,,,,,
  26/07/1891,   38 11 N,   36 10 W,,,,,,,
  27/07/1891,,,,,,,,,
  27/07/1891,   38 13 N,   34 48 W,,,,,,,
  28/07/1891,,,,,,,,,
  28/07/1891,   38 11 N,   34 14 W,,,,,,,
  29/07/1891,,,,,,,,,
  29/07/1891,   38 28 N,   33 50 W,,,,,,,
  30/07/1891,,,,,,,,,
  30/07/1891,   39 04 N,   33 05 W,,,,,,,
  31/07/1891,,,,,,,,,
  31/07/1891,   40 43 N,   32 15 W,,,,,,,
  01/08/1891,,,,,,,,,
  01/08/1891,   43 01 N,   31 23 W,,,,,,,
  02/08/1891,,,,,,,,,
  02/08/1891,   44 16 N,   30 48 W,,,,,,,
  03/08/1891,,,,,,,,,
  03/08/1891,   45 23 N,   29 57 W,,,,,,,
  04/08/1891,,,,,,,,,
  04/08/1891,   45 58 N,   28 01 W,,,,,,,
  05/08/1891,,,,,,,,,
  05/08/1891,   46 38 N,   24 28 W,,,,,,,
  06/08/1891,,,,,,,,,
  06/08/1891,   47 22 N,   20 01 W,,,,,,,
  07/08/1891,,,,,,,,,
  07/08/1891,   47 56 N,   15 10 W,,,,,,,
  08/08/1891,,,,,,,,,
  08/08/1891,   48 36 N,   10 59 W,,,,,,,
  09/08/1891,,,,,,,,,
  09/08/1891,   49 58 N,   06 18 W,,,,,,,
  10/08/1891,,,,,,,,,
  10/08/1891,,,50.4,-4.1,at anchor off plymouth england,                 plymouth,plymouth,,
  11/08/1891,,,,,,,,,
  11/08/1891,,,50.4,-4.1,         plymouth england,                 plymouth,,,
  12/08/1891,,,,,,,,,
  12/08/1891,,,50.4,-4.1,         plymouth england,                 plymouth,,,
  13/08/1891,,,,,,,,,
  13/08/1891,,,50.4,-4.1,         plymouth england,                 plymouth,,,
  14/08/1891,,,,,,,,,
  14/08/1891,,,50.4,-4.1,         plymouth england,                 plymouth,,,
  15/08/1891,,,,,,,,,
  15/08/1891,,,50.4,-4.1,         plymouth england,                 plymouth,,,
  16/08/1891,,,,,,,,,
  16/08/1891,,,50.4,-4.1,         plymouth england,                 plymouth,,,
  17/08/1891,,,,,,,,,
  17/08/1891,,,50.4,-4.1,         plymouth england,                 plymouth,,,
  18/08/1891,,,,,,,,,
  18/08/1891,,,50.4,-4.1,         plymouth england,                 plymouth,,,
  19/08/1891,,,,,,,,,
  19/08/1891,,,50.4,-4.1,         plymouth england,                 plymouth,,,
  20/08/1891,,,,,,,,,
  20/08/1891,,,50.4,-4.1,         plymouth england,                 plymouth,,,
  21/08/1891,,,,,,,,,
  21/08/1891,   49 49 N,   04 43 W,,,,,,,
  22/08/1891,,,,,,,,,
  22/08/1891,   48 27 N,   08 11 W,,,,,,,
  23/08/1891,,,,,,,,,
  23/08/1891,   47 04 N,   08 56 W,,,,,,,
  24/08/1891,,,,,,,,,
  24/08/1891,   47 00 N,   10 00 W,,,,,,,
  25/08/1891,,,,,,,,,
  25/08/1891,   46 42 N,   08 48 W,,,,,,,
  26/08/1891,,,,,,,,,
  26/08/1891,   46 27 N,   07 58 W,,,,,,,
  27/08/1891,,,,,,,,,
  27/08/1891,   45 44 N,   07 53 W,,,,,,,
  28/08/1891,,,,,,,,,
  28/08/1891,   46 29 N,   08 11 W,,,,,,,
  29/08/1891,,,,,,,,,
  29/08/1891,   46 09 N,   09 01 W,,,,,,,
  30/08/1891,,,,,,,,,
  30/08/1891,   45 55 N,   10 11 W,,,,,,,
  31/08/1891,,,,,,,,,
  31/08/1891,   46 00 N,   09 53 W,,,,,,,
  01/09/1891,,,,,,,,,
  01/09/1891,   45 23 N,   09 43 W,,,,,,,
  02/09/1891,,,,,,,,,
  02/09/1891,   43 54 N,   10 28 W,,,,,,,
  03/09/1891,,,,,,,,,
  03/09/1891,   42 17 N,   12 00 W,,,,,,,
  04/09/1891,,,,,,,,,
  04/09/1891,   40 40 N,   13 25 W,,,,,,,
  05/09/1891,,,,,,,,,
  05/09/1891,   39 39 N,   13 46 W,,,,,,,
  06/09/1891,,,,,,,,,
  06/09/1891,   39 09 N,   13 57 W,,,,,,,
  07/09/1891,,,,,,,,,
  07/09/1891,   38 15 N,   13 32 W,,,,,,,
  08/09/1891,,,,,,,,,
  08/09/1891,   38 07 N,   13 58 W,,,,,,,
  09/09/1891,,,,,,,,,
  09/09/1891,   36 52 N,   13 40 W,,,,,,,
  10/09/1891,,,,,,,,,
  10/09/1891,   35 11 N,   14 23 W,,,,,,,
  11/09/1891,,,,,,,,,
  11/09/1891,   35 11 N,   14 23 W,,,,,,,
  11/09/1891,,,,,,,,,
  11/09/1891,   34 18 N,   14 26 W,,,,,,,
  12/09/1891,,,,,,,,,
  12/09/1891,   34 18 N,   14 26 W,,,,,,,
  12/09/1891,,,,,,,,,
  12/09/1891,   32 46 N,   16 10 W,,,,,,,
  13/09/1891,,,,,,,,,
  13/09/1891,   32 46 N,   16 10 W,,,,,,,
  13/09/1891,,,,,,,,,
  13/09/1891,,,50.4,-4.1,making the passage from plymouth eng to funchal madeira,                 plymouth,funchal,32 39N,0002-01-21
  14/09/1891,,,,,,,,,
  14/09/1891,,,32.7,-16.9,          funchal madeira,                  madeira,,,
  15/09/1891,,,,,,,,,
  15/09/1891,,,32.7,-16.9,          funchal madeira,                  madeira,,,
  16/09/1891,,,,,,,,,
  16/09/1891,,,32.7,-16.9,          funchal madeira,                  madeira,,,
  17/09/1891,,,,,,,,,
  17/09/1891,,,32.7,-16.9,          funchal madeira,                  madeira,,,
  18/09/1891,,,,,,,,,
  18/09/1891,,,32.7,-16.9,          funchal madeira,                  madeira,,,
  19/09/1891,,,,,,,,,
  19/09/1891,,,32.7,-16.9,at anchor off funchal madeira,                  madeira,,,
  19/09/1891,,,,,,,,,
  19/09/1891,   31 08 N,   18 20 W,,,,,,,
  20/09/1891,,,,,,,,,
  20/09/1891,   29 09 N,   20 21 W,,,,,,,
  21/09/1891,,,,,,,,,
  21/09/1891,   27 07 N,   22 24 W,,,,,,,
  22/09/1891,,,,,,,,,
  22/09/1891,   25 53 N,   24 42 W,,,,,,,
  23/09/1891,,,,,,,,,
  23/09/1891,   24 47 N,   27 16 W,,,,,,,
  24/09/1891,,,,,,,,,
  24/09/1891,   23 29 N,   29 31 W,,,,,,,
  25/09/1891,,,,,,,,,
  25/09/1891,   22 26 N,   31 50 W,,,,,,,
  26/09/1891,,,,,,,,,
  26/09/1891,   21 23 N,   33 57 W,,,,,,,
  27/09/1891,,,,,,,,,
  27/09/1891,   21 18 N,   37 14 W,,,,,,,
  28/09/1891,,,,,,,,,
  28/09/1891,   21 16 N,   40 30 W,,,,,,,
  29/09/1891,,,,,,,,,
  29/09/1891,   21 14 N,   43 28 W,,,,,,,
  30/09/1891,,,,,,,,,
  30/09/1891,   21 21 N,   46 02 W,,,,,,,
  01/10/1891,,,,,,,,,
  01/10/1891,   21 34 N,   48 16 W,,,,,,,
  02/10/1891,,,,,,,,,
  02/10/1891,   21 48 N,   50 23 W,,,,,,,
  03/10/1891,,,,,,,,,
  03/10/1891,   22 06 N,   52 43 W,,,,,,,
  04/10/1891,,,,,,,,,
  04/10/1891,   23 18 N,   55 44 W,,,,,,,
  05/10/1891,,,,,,,,,
  05/10/1891,   25 34 N,   58 56 W,,,,,,,
  06/10/1891,,,,,,,,,
  06/10/1891,   27 37 N,   61 47 W,,,,,,,
  07/10/1891,,,,,,,,,
  07/10/1891,     29 20,     64 30,,,,,,,
  08/10/1891,,,,,,,,,
  08/10/1891,   30 54 N,   66 34 W,,,,,,,
  09/10/1891,,,,,,,,,
  09/10/1891,   31 41 N,   67 29 W,,,,,,,
  10/10/1891,,,,,,,,,
  10/10/1891,   31 41 N,   67 29 W,,,,,,,
  10/10/1891,,,,,,,,,
  10/10/1891,   33 31 N,   70 02 W,,,,,,,
  11/10/1891,,,,,,,,,
  11/10/1891,   35 09 N,   72 52 W,,,,,,,
  12/10/1891,,,,,,,,,
  12/10/1891,   35 09 N,   72 52 W,,,,,,,
  12/10/1891,,,,,,,,,
  12/10/1891,   34 55 N,   73 34 W,,,,,,,
  13/10/1891,,,,,,,,,
  13/10/1891,   34 45 N,   74 12 W,,,,,,,
  14/10/1891,,,,,,,,,
  14/10/1891,   35 51 N,   75 08 W,,,,,,,
  15/10/1891,,,,,,,,,
  15/10/1891,   35 51 N,   75 08 W,,,,,,,
  15/10/1891,,,,,,,,,
  15/10/1891,   36 02 N,   75 24 W,,,,,,,
  16/10/1891,,,,,,,,,
  16/10/1891,   36 35 N,   75 39 W,,,,,,,
  17/10/1891,,,,,,,,,
  17/10/1891,,,,,making the passage from funchal madeira to hampton roads va,,,,
  18/10/1891,,,,,,,,,
  18/10/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  19/10/1891,,,,,,,,,
  19/10/1891,,,37,-76.3,at anchor off hampton roads va,            hampton roads,,,
  19/10/1891,,,,,,,,,
  19/10/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  20/10/1891,,,,,,,,,
  20/10/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  21/10/1891,,,,,,,,,
  21/10/1891,,,37,-76.3,         hampton roads va,            hampton roads,,,
  22/10/1891,,,,,,,,,
  22/10/1891,   36 54 N,   75 13 W,,,,,,,
  23/10/1891,,,,,,,,,
  23/10/1891,   37 32 N,   74 09 W,,,,,,,
  24/10/1891,,,,,,,,,
  24/10/1891,   38 39 N,   73 55 W,,,,,,,
  25/10/1891,,,,,,,,,
  25/10/1891,,,,,,,,,
  25/10/1891,,,,,,,,,
  25/10/1891,,,,,,,,,
  25/10/1891,,,,,,,,,
  25/10/1891,,,,,,,,,
  25/10/1891,,,,,,,,,
  25/10/1891,,,,,,,,,
  25/10/1891,,,,,,,,,
  25/10/1891,,,,,,,,,
  25/10/1891,,,,,,,,,
  25/10/1891,,,,,,,,,
  25/10/1891,,,,,,,,,
  25/10/1891,   39 51 N,   73 51 W,,,,,,,
  26/10/1891,,,,,,,,,
  26/10/1891,   39 51 N,   73 51 W,,,,,,,
  26/10/1891,,,,,,,,,
  26/10/1891,,,37,-76.3,making the passage from hampton roads to new york,            hampton roads,new york bight,,
  27/10/1891,,,,,,,,,
  27/10/1891,,,37,-76.3,making passage from hampton roads to new york,            hampton roads,new york bight,,
  28/10/1891,,,,,,,,,
  28/10/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
  29/10/1891,,,,,,,,,
  29/10/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
  30/10/1891,,,,,,,,,
  30/10/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
  30/10/1891,,,,,,,,,
  30/10/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
  31/10/1891,,,,,,,,,
  31/10/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
  31/10/1891,,,,,,,,,
  31/10/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
   1/11/1891,,,,,,,,,
   1/11/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
  02/11/1891,,,,,,,,,
  02/11/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
  03/11/1891,,,,,,,,,
  03/11/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
  04/11/1891,,,,,,,,,
  04/11/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
  05/11/1891,,,,,,,,,
  05/11/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
  06/11/1891,,,,,,,,,
  06/11/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
  07/11/1891,,,,,,,,,
  07/11/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
   8/11/1891,,,,,,,,,
   8/11/1891,,,40.7,-74,at anchor off 31st street north river new york city,                 new york,,,
  08/11/1891,,,,,,,,,
  08/11/1891,,,65,120.4,making passage from new york to newport rhode island through long island sound,              king island,long island sound,41 05 48N,0001-12-31
  09/11/1891,,,,,,,,,
  09/11/1891,,,32,120.4,making passage from new york to newport rhode island through long island sound,              rose island,long island sound,,
  09/11/1891,,,,,,,,,
  09/11/1891,,,32,-168.1,making the passage from new york to newport ri through long island sound,              king island,long island sound,,
  10/11/1891,,,,,,,,,
  10/11/1891,     41 18,     71 38,51.5,-0.1,          new london conn,                   london,new london connecticut,41.354069N,0002-05-20
  11/11/1891,,,,,,,,,
  11/11/1891,,,51.5,-0.1,at anchor off new london conn,                   london,new london connecticut,,
  11/11/1891,,,,,,,,,
  11/11/1891,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
  12/11/1891,,,,,,,,,
  12/11/1891,,,54.2,-165.6,at anchor in newport harbor ri,              lost harbor,newport rhode island,,
  13/11/1891,,,,,,,,,
  13/11/1891,,,54.2,-165.6,at anchor in newport harbor ri,              lost harbor,newport rhode island,,
  14/11/1891,,,,,,,,,
  14/11/1891,,,54.2,-165.6,at anchor in newport harbor ri,              lost harbor,newport rhode island,,
  15/11/1891,,,,,,,,,
  15/11/1891,,,54.2,-165.6,at anchor in newport harbor ri,              lost harbor,newport rhode island,,
  16/11/1891,,,,,,,,,
  16/11/1891,,,54.2,-165.6,at anchor in newport harbor ri,              lost harbor,newport rhode island,,
  17/11/1891,,,,,,,,,
  17/11/1891,,,54.2,-165.6,        newport harbor ri,              lost harbor,newport rhode island,,
  18/11/1891,,,,,,,,,
  18/11/1891,,,54.2,-165.6,        newport harbor ri,              lost harbor,newport rhode island,,
  19/11/1891,,,,,,,,,
  19/11/1891,,,54.2,-165.6,        newport harbor ri,              lost harbor,newport rhode island,,
  20/11/1891,,,,,,,,,
  20/11/1891,,,54.2,-165.6,moored in newport harbor ri,              lost harbor,newport rhode island,,
  20/11/1891,,,,,,,,,
