  01/01/1909,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  06/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  07/08/1909,,,,,,,,,
  07/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  08/08/1909,,,,,,,,,
  08/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  09/08/1909,,,,,,,,,
  09/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  10/08/1909,,,,,,,,,
  10/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  11/08/1909,,,,,,,,,
  11/08/1909,,,43.1,16.7,              apra harbor,                     hvar,apra harbor,,
  12/08/1909,,,,,,,,,
  12/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  13/08/1909,,,,,,,,,
  13/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  14/08/1909,,,,,,,,,
  14/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  15/08/1909,,,,,,,,,
  15/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  16/08/1909,,,,,,,,,
  16/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  17/08/1909,,,,,,,,,
  17/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  18/08/1909,,,,,,,,,
  18/08/1909,,,,,,,,,
  18/08/1909,,,,,,,,,
  18/08/1909,,,,,,,,,
  18/08/1909,,,,,,,,,
  18/08/1909,,,,,,,,,
  18/08/1909,,,,,,,,,
  18/08/1909,,,,,,,,,
  18/08/1909,,,,,,,,,
  18/08/1909,,,,,,,,,
  18/08/1909,,,,,,,,,
  18/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  19/08/1909,,,,,,,,,
  19/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  20/08/1909,,,,,,,,,
  20/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  21/08/1909,,,,,,,,,
  21/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  22/08/1909,,,,,,,,,
  22/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  23/08/1909,,,,,,,,,
  23/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  24/08/1909,,,,,,,,,
  24/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  25/08/1909,,,,,,,,,
  25/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  26/08/1909,,,,,,,,,
  26/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  27/08/1909,,,,,,,,,
  27/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  28/08/1909,,,,,,,,,
  28/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  29/08/1909,,,,,,,,,
  29/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  30/08/1909,,,,,,,,,
  30/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  31/08/1909,,,,,,,,,
  31/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  01/09/1909,,,,,,,,,
  01/09/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  02/09/1909,,,,,2091909,,,,
  02/09/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  03/09/1909,,,,,,,,,
  03/09/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  03/09/1909,,,,,,,,,
  03/09/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  04/09/1909,,,,,,,,,
  04/09/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  05/09/1909,,,,,,,,,
  05/09/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  06/09/1909,,,,,,,,,
  06/09/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  07/09/1909,,,,,,,,,
  07/09/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  08/09/1909,,,,,,,,,
  08/09/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  09/09/1909,,,,,,,,,
  09/09/1909,   13 35 N,  144 43 E,21.3,-157.9,at seaenroute from guam l j to honolulu t h,                 honolulu,north pacific,,
  10/09/1909,,,,,,,,,
  10/09/1909,   14 31 N,  148 14 E,21.3,-157.9,at sea enroute from guam l j to honolulu t h,                 honolulu,north pacific,,
  11/09/1909,,,,,,,,,
  11/09/1909,   14 58 N,  151 31 E,21.3,-157.9,at sea enroute from guam mi to honolulu t h,                 honolulu,north pacific,,
  12/09/1909,,,,,,,,,
  12/09/1909,   15 33 N,  154 24 E,21.3,-157.9,at sea enroute from guam lt to honolulu t h,                 honolulu,north pacific,,
  13/09/1909,,,,,,,,,
  13/09/1909,   16 07 N,  157 25 E,21.3,-157.9,at sea enroute from guam mi to honolulu t h,                 honolulu,north pacific,,
  14/09/1909,,,,,,,,,
  14/09/1909,   16 52 N,  160 34 E,21.3,-157.9,at sea enroute from guam li to honolulu t h,                 honolulu,north pacific,,
  15/09/1909,,,,,,,,,
  15/09/1909,   17 42 N,  164 16 E,21.3,-157.9,at sea enroute from guam li to honolulu t h,                 honolulu,north pacific,,
  16/09/1909,,,,,,,,,
  16/09/1909,   18 34 N,  168 05 E,21.3,-157.9,at sea enroute from guam mi to honolulu t h,                 honolulu,north pacific,,
  17/09/1909,,,,,,,,,
  17/09/1909,   19 19 N,  172 02 E,21.3,-157.9,at sea enroute from guam li to honolulu t h,                 honolulu,north pacific,,
  18/09/1909,,,,,,,,,
  18/09/1909,   20 07 N,  175 40 E,21.3,-157.9,at sea enroute from guam li to honolulu t h,                 honolulu,north pacific,,
  19/09/1909,,,,,,,,,
  19/09/1909,   20 37 N,  179 21 E,21.3,-157.9,at sea enroute from guam li to honolulu t h,                 honolulu,north pacific,,
  20/09/1909,,,,,,,,,
  20/09/1909,   20 59 N,  176 54 W,21.3,-157.9,at sea enroute from guam mi to honolulu th,                 honolulu,north pacific,,
  20/09/1909,,,,,,,,,
  20/09/1909,   21 13 N,  173 09 W,21.3,-157.9,at sea enroute from guam li to honolulu th,                 honolulu,north pacific,,
  21/09/1909,,,,,,,,,
  21/09/1909,   21 19 N,  169 13 W,21.3,-157.9,at sea enroute from guam li to honolulu t h,                 honolulu,north pacific,,
  22/09/1909,,,,,,,,,
  22/09/1909,   21 28 N,  165 12 W,21.3,-157.9,at sea enroute from guam li to honolulu t h,                 honolulu,north pacific,,
  23/09/1909,,,,,,,,,
  23/09/1909,   21 24 N,  161 14 W,21.3,-157.9,at sea enroute from guam li to honolulu t h,                 honolulu,north pacific,,
  24/09/1909,,,,,,,,,
  24/09/1909,,,21.3,-157.9,    at dockat hololulu th,                 honolulu,,,
  25/09/1909,,,,,,,,,
  25/09/1909,,,21.3,-157.9,moored alongside dock at honolulu th,                 honolulu,,,
  26/09/1909,,,,,,,,,
  26/09/1909,,,21.3,-157.9, along dockat hololulu th,                 honolulu,,,
  27/09/1909,,,,,,,,,
  27/09/1909,,,21.3,-157.9,      at dock hololulu th,                 honolulu,,,
  28/09/1909,,,,,,,,,
  28/09/1909,,,21.3,-157.9,moored alongside dock at honolulu th,                 honolulu,,,
  29/09/1909,,,,,,,,,
  29/09/1909,,,,,,,,,
  29/09/1909,,,,,,,,,
  29/09/1909,   21 23 N,  157 24 W,21.3,-157.9,enroute from honolulu th to seattle washington,                 honolulu,north pacific,,
  30/09/1909,,,,,,,,,
  30/09/1909,   23 49 N,  155 15 W,21.3,-157.9,at sea enroute from honolulu th to seattle washington,                 honolulu,north pacific,,
  01/10/1909,,,,,,,,,
  01/10/1909,   26 30 N,  152 56 W,21.3,-157.9,at sea enroute from honolulu th to seattle washington,                 honolulu,north pacific,,
  02/10/1909,,,,,,,,,
  02/10/1909,   29 21 N,  150 18 W,21.3,-157.9,enroute from honolulu th to seattle washington,                 honolulu,north pacific,,
  03/10/1909,,,,,,,,,
  03/10/1909,   32 03 N,  147 57 W,21.3,-157.9,at sea enroute from honolulu t h to seattle washington,                 honolulu,north pacific,,
  04/10/1909,,,,,,,,,
  04/10/1909,   34 49 N,  144 56 W,21.3,-157.9,enroute from honolulu th to seattle washington,                 honolulu,north pacific,,
  05/10/1909,,,,,,,,,
  05/10/1909,   37 36 N,  141 40 W,21.3,-157.9,at sea enroute from honolulu t h to seattle washington,                 honolulu,north pacific,,
  06/10/1909,,,,,,,,,
  06/10/1909,   40 25 N,  138 09 W,21.3,-157.9,at sea enroute from honolulu t h to seattle wn,                 honolulu,north pacific,,
  07/10/1909,,,,,,,,,
  07/10/1909,   43 10 N,  134 09 W,21.3,-157.9,at sea enroute from honolulu t h to seattle wn,                 honolulu,north pacific,,
  08/10/1909,,,,,,,,,
  08/10/1909,   45 48 N,  130 05 W,21.3,-157.9,enroute from honolulu th to seattle washington,                 honolulu,north pacific,,
  09/10/1909,,,,,,,,,
  09/10/1909,   48 18 N,  125 33 W,21.3,-157.9,enroute from honolulu th to seattle washington,                 honolulu,north pacific,,
  10/10/1909,,,,,,,,,
  10/10/1909,,,21.3,-157.9,at sea enroute from honolulu t h to seattle wn,                 honolulu,strait of juan de fuca,48 12 00N,123 34 22W
  11/10/1909,,,,,,,,,
  11/10/1909,,,,,,,,,
  12/10/1909,,,,,,,,,
  12/10/1909,,,30.6,117.2,puget sound navy yard washington,                    mashi,puget sound navy yard,47.5585N,122.6442W
  13/10/1909,,,,,,,,,
  13/10/1909,,,30.6,117.2,puget sound navy yard washington,                    mashi,puget sound navy yard,,
  14/10/1909,,,,,,,,,
  14/10/1909,,,30.6,117.2,   puget sound washington,                    mashi,puget sound navy yard,,
  15/10/1909,,,,,,,,,
  15/10/1909,,,30.6,117.2,at anchor navy yard puget sound washington,                    mashi,puget sound navy yard,,
  16/10/1909,,,,,,,,,
  16/10/1909,,,30.6,117.2,at anchor navy yard puget sound washington,                    mashi,puget sound navy yard,,
  17/10/1909,,,,,,,,,
  17/10/1909,,,30.6,117.2,navy yard puget sound washington,                    mashi,puget sound navy yard,,
  18/10/1909,,,,,,,,,
  18/10/1909,,,47.6,-122.6,     bremerton washington,                bremerton,,,
  19/10/1909,,,,,,,,,
  19/10/1909,,,47.6,-122.6,navy yard dock bremerton washington,                bremerton,,,
  20/10/1909,,,,,,,,,
  20/10/1909,,,47.6,-122.6,at dock navy yard bremerton washington,                bremerton,,,
  21/10/1909,,,,,,,,,
  21/10/1909,,,47.6,-122.6,at dock navy yard bremerton washington,                bremerton,,,
  22/10/1909,,,,,,,,,
  22/10/1909,,,47.6,-122.6,at dock navy yard bremerton washington,                bremerton,,,
  23/10/1909,,,,,,,,,
  23/10/1909,,,30.6,117.2,at dock navy yard bremerton washington,                    mashi,puget sound navy yard,,
  24/10/1909,,,,,,,,,
  24/10/1909,,,30.6,117.2,puget sound navy yard washington,                    mashi,puget sound navy yard,,
  25/10/1909,,,,,,,,,
  25/10/1909,,,30.6,117.2,navy yard puget sound washington,                    mashi,puget sound navy yard,,
  26/10/1909,,,,,,,,,
  26/10/1909,,,47.6,-122.6,at dock navy yard bremerton washington,                bremerton,,,
  27/10/1909,,,,,,,,,
  27/10/1909,,,30.6,117.2,at dock navy yard puget sound washington,                    mashi,puget sound navy yard,,
  28/10/1909,,,,,,,,,
  28/10/1909,,,47.6,-122.6,at dock navy yard bremerton washington,                bremerton,,,
  29/10/1909,,,,,,,,,
  29/10/1909,,,47.6,-122.6,at dock navy yard bremerton washington,                bremerton,,,
  30/10/1909,,,,,,,,,
  30/10/1909,,,47.6,-122.6,at dock navy yard bremerton washington,                bremerton,,,
  30/10/1909,,,,,,,,,
  30/10/1909,,,47.6,-122.6,at dock navy yard bremerton washington,                bremerton,,,
  31/10/1909,,,,,,,,,
  31/10/1909,,,47.6,-122.6,at dock navy yard bremerton washington,                bremerton,,,
  01/11/1909,,,,,,,,,
  01/11/1909,,,47.6,-122.6,at dock navy yard bremerton washington,                bremerton,,,
  02/11/1909,,,,,,,,,
  02/11/1909,,,47.6,-122.6,at dock navy yard bremerton washington,                bremerton,,,
  03/11/1909,,,,,,,,,
  03/11/1909,,,30.6,117.2,at dock navy yard puget sound washington,                    mashi,puget sound navy yard,,
  04/11/1909,,,,,,,,,
  04/11/1909,,,,,,,,,
  04/11/1909,,,,,,,,,
