  01/01/1911,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  20/03/1912,,,-17.5,-149.8,at anchor and moored alongside usna justin in the gulf of fonseca ca,                   moorea,gulf of fonseca,,
  21/03/1912,     21 03,,30,48.5,   in the gulf of fonseca,                      fao,gulf of fonseca,,
  21/03/1912,,,30,48.5,at anchor in the gulf of fonseca at sea making passage to corinto nicaragua,                   anking,gulf of fonseca,,
  22/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  22/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  23/03/1912,,,,,,,,,
  23/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  24/03/1912,,,,,,,,,
  24/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  25/03/1912,,,,,,,,,
  25/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  26/03/1912,,,,,,,,,
  26/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  27/03/1912,,,,,,,,,
  27/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  28/03/1912,,,,,,,,,
  28/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
   29/3/1912,,,,,,,,,
   29/3/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  30/03/1912,,,,,,,,,
  30/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  31/03/1912,,,,,,,,,
  31/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  01/04/1912,,,,,,,,,
  01/04/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  02/04/1912,,,,,,,,,
  02/04/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  03/04/1912,,,,,,,,,
  03/04/1912,   12 17 N,   87 05 W,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  04/04/1912,,,,,,,,,
  04/04/1912,,,30.5,117.1,at sea making passage from corinto nicaragua to and at anchored at san,                   anking,corinto nicaragua,,
  05/04/1912,,,,,,,,,
  05/04/1912,   10 44 N,   85 89 W,37.4,25.3,san juan del sur nicaragua,                    delos,san juan del sur,,
  06/04/1912,,,,,,,,,
  06/04/1912,,,-53.1,-70.9,    puntarenas costa rica,             punta arenas,puntarenas,9 58N,84 50W
  07/04/1912,,,,,,,,,
  07/04/1912,   09 50 N,   84 47 W,-53.1,-70.9,    puntarenas costa rica,             punta arenas,puntarenas,,
  08/04/1912,,,,,,,,,
  08/04/1912,   07 26 N,   82 06 W,,,,,,,
  09/04/1912,,,,,,,,,
  09/04/1912,   08 27 N,   79 35 W,,,,,,,
  10/04/1912,,,,,,,,,
  10/04/1912,,,9,-79.5,at anchor in the harbor of panama r of p,                   panama,panama city,,
  11/04/1912,,,,,,,,,
  11/04/1912,,,9,-79.5,at anchor in the harbor of panama r of p,                   panama,panama city,,
  12/04/1912,,,,,,,,,
  12/04/1912,,,9,-79.5,at anchor in the harbor of panama r of p,                   panama,panama city,,
  13/04/1912,,,,,,,,,
  13/04/1912,,,9,-79.5,at anchor in the harbor of panama r of p,                   panama,panama city,,
  14/04/1912,,,,,,,,,
  14/04/1912,,,9,-79.5,at anchor in the harbor of panama r of p,                   panama,panama city,,
  15/04/1912,,,,,,,,,
  15/04/1912,,,9,-79.5,at anchor in the harbor of panama r of p,                   panama,panama city,,
  16/04/1912,,,,,,,,,
  16/04/1912,,,9,-79.5,at anchor in the harbor of panama r of p,                   panama,panama city,,
  17/04/1912,,,,,,,,,
  17/04/1912,,,9,-79.5,at anchor in the harbor of panama r of p,                   panama,panama city,,
  18/04/1912,,,,,,,,,
  18/04/1912,,,9,-79.5,moored in the harbor of panama r of p,                   panama,panama city,,
  19/04/1912,,,,,,,,,
  19/04/1912,,,9,-79.5,moored in the harbor of panama r of p,                   panama,panama city,,
  20/04/1912,,,,,,,,,
  20/04/1912,,,9,-79.5,moored in the harbor of panama r of p,                   panama,panama city,,
  21/04/1912,,,,,,,,,
  21/04/1912,,,9,-79.5,moored in the harbor of panama r of p,                   panama,panama city,,
  22/04/1912,,,,,,,,,
  22/04/1912,,,9,-79.5,            panama r of p,                   panama,panama city,,
  23/04/1912,,,,,,,,,
  23/04/1912,,,9,-79.5,moored in the harbor of panama r of p,                   panama,panama city,,
  24/04/1912,,,,,,,,,
  24/04/1912,,,9,-79.5,moored in the harbor of panama r of p,                   panama,panama city,,
  25/04/1912,,,,,,,,,
  25/04/1912,,,9,-79.5,moored in the harbor of panama r of p,                   panama,panama city,,
  26/04/1912,,,,,,,,,
  26/04/1912,,,9,-79.5,moored in the harbor of panama r of p,                   panama,panama city,,
  27/04/1912,,,,,,,,,
  27/04/1912,,,9,-79.5,moored in the harbor of panama r of p,                   panama,panama city,,
  28/04/1912,,,,,,,,,
  28/04/1912,,,9,-79.5,moored in the harbor of panama r of p,                   panama,panama city,,
  29/04/1912,,,,,,,,,
  29/04/1912,     07 13,     80 18,,,,,,,
  30/04/1912,,,,,,,,,
  30/04/1912,     08 21,     83 00,,,,,,,
  01/05/1912,,,,,,,,,
  01/05/1912,   10 23 N,   85 05 W,-1.8,-44.8,        corinto nicaragua,                    ceara,north pacific,,
  02/05/1912,,,,,,,,,
  02/05/1912,,,-1.8,-44.8,at sea making passage from panama r of p to and arriving at corinto nic,                    ceara,corinto nicaragua,,
    3/5/1912,,,,,,,,,
    3/5/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
    4/5/1912,,,,,,,,,
    4/5/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  05/05/1912,,,,,,,,,
  05/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  06/05/1912,,,,,,,,,
  06/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  07/05/1912,,,,,,,,,
  07/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  08/05/1912,,,,,,,,,
  08/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  09/05/1912,,,,,,,,,
  09/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  10/05/1912,,,,,,,,,
  10/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  11/05/1912,,,,,,,,,
  11/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  12/05/1912,,,,,,,,,
  12/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  13/05/1912,,,,,,,,,
  13/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  14/05/1912,,,,,,,,,
  14/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  15/05/1912,,,,,,,,,
  15/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  16/05/1912,,,,,,,,,
  16/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  17/05/1912,,,,,,,,,
  17/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  18/05/1912,,,,,,,,,
  18/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  19/05/1912,,,,,,,,,
  19/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  20/05/1912,,,,,,,,,
  20/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  21/05/1912,,,,,,,,,
  21/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  22/05/1912,,,,,,,,,
  22/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  23/05/1912,,,,,,,,,
  23/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  24/05/1912,,,,,,,,,
  24/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  25/05/1912,,,,,,,,,
  25/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  26/05/1912,,,,,,,,,
  26/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  27/05/1912,,,,,,,,,
  27/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  28/05/1912,,,,,,,,,
  28/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  29/05/1912,,,,,,,,,
  29/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  30/05/1912,,,,,,,,,
  30/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  31/05/1912,,,,,,,,,
  31/05/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  01/06/1912,,,,,,,,,
  01/06/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  02/06/1912,,,,,,,,,
  02/06/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  03/06/1912,,,,,,,,,
  03/06/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  04/06/1912,,,,,,,,,
  04/06/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  05/06/1912,,,,,,,,,
  05/06/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  06/06/1912,,,,,,,,,
  06/06/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  07/06/1912,,,,,,,,,
  07/06/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  08/06/1912,,,,,,,,,
  08/06/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  09/06/1912,,,,,,,,,
  09/06/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  10/06/1912,,,,,,,,,
  10/06/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  11/06/1912,,,,,,,,,
  11/06/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  12/06/1912,,,,,,,,,
  12/06/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  13/06/1912,,,,,,,,,
  13/06/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  14/06/1912,,,,,,,,,
  14/06/1912,     13 01,     88 56,,,,,,,
  15/06/1912,,,,,,,,,
  15/06/1912,     14 07,     92 19,,,,,,,
  16/06/1912,,,,,,,,,
  16/06/1912,     15 23,     95 54,,,,,,,
  17/06/1912,,,,,,,,,
  17/06/1912,     16 20,     99 16,,,,,,,
  18/06/1912,,,,,,,,,
  18/06/1912,     18 07,    103 39,,,,,,,
  19/06/1912,,,,,,,,,
  19/06/1912,     20 37,    106 59,,,,,,,
  20/06/1912,,,,,,,,,
  20/06/1912,     22 41,    109 33,,,,,,,
  21/06/1912,,,,,,,,,
  21/06/1912,     25 00,    112 42,,,,,,,
  22/06/1912,,,,,,,,,
  22/06/1912,     27 25,    114 57,,,,,,,
  23/06/1912,,,,,,,,,
  23/06/1912,     29 59,    116 10,,,,,,,
  24/06/1912,,,,,,,,,
  24/06/1912,     32 26,    117 12,,,,,,,
  25/06/1912,,,,,,,,,
  25/06/1912,,,32.7,-117.2,moored to coal dock and at anchor in the harbor of san diego california,            san diego usa,,,
  26/06/1912,,,,,,,,,
  26/06/1912,,,32.7,-117.2,anchored and holding elementary target practice off los,            san diego usa,coronado islands,32 25N,117 15W
  27/06/1912,,,35.7,-0.6,         los coronado isl,                     oran,coronado islands,,
  27/06/1912,,,31.5,118.3,at anchor off los coronado island california,              wade island,coronado islands,,
   28/6/1912,,,,,28061912,,,,
   28/6/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
   29/6/1912,,,,,,,,,
   29/6/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
    1/7/1912,,,,,,,,,
    1/7/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  02/07/1912,,,,,,,,,
  02/07/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  03/07/1912,,,,,,,,,
  03/07/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  04/07/1912,,,,,,,,,
  04/07/1912,   33 34 N,  118 20 W,32.7,-117.2,     san diego california,            san diego usa,north pacific,,
  05/07/1912,,,,,,,,,
  05/07/1912,   34 34 N,  120 45 W,,,,,,,
  06/07/1912,,,,,,,,,
  06/07/1912,   36 56 N,  122 23 W,,,,,,,
  07/07/1912,,,,,,,,,
  07/07/1912,,,38.1,-122.3,moored to buoy 3 mare island california,              mare island,,,
  08/07/1912,,,,,,,,,
  08/07/1912,,,38.1,-122.3,moored to buoy 3 at mare island california,              mare island,,,
  09/07/1912,,,,,,,,,
  09/07/1912,,,38.1,-122.3,moored to seawall at navy yard mare island california,              mare island,,,
  10/07/1912,,,,,,,,,
  10/07/1912,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  11/07/1912,,,,,,,,,
  11/07/1912,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  12/07/1912,,,,,,,,,
  12/07/1912,,,38.1,-122.3,in dry dock 1 mare island navy yard,              mare island,,,
  13/07/1912,,,,,,,,,
  13/07/1912,,,38.1,-122.3,   mare island california,              mare island,,,
  14/07/1912,,,,,,,,,
  14/07/1912,,,38.1,-122.3,   mare island california,              mare island,,,
  15/07/1912,,,,,,,,,
  15/07/1912,,,38.1,-122.3,in dry dock 1 at navy yard mare island california,              mare island,,,
  16/07/1912,,,,,,,,,
  16/07/1912,,,38.1,-122.3,in dry dock 1 at navy yard mare island california,              mare island,,,
  17/07/1912,,,,,,,,,
  17/07/1912,,,38.1,-122.3,   mare island california,              mare island,,,
  18/07/1912,,,,,,,,,
  18/07/1912,,,38.1,-122.3,in dry dock mare island navy yard,              mare island,,,
  19/07/1912,,,,,,,,,
  19/07/1912,,,38.1,-122.3,   mare island california,              mare island,,,
  20/07/1912,,,,,,,,,
  20/07/1912,,,38.1,-122.3,in dry dock n1 mare island navy yard california,              mare island,,,
  21/07/1912,,,,,,,,,
  21/07/1912,,,38.1,-122.3,in dry dock n1 mare island navy yard california,              mare island,,,
  22/07/1912,,,,,,,,,
  22/07/1912,,,38.1,-122.3,moored to seawall mare island cal,              mare island,,,
  23/07/1912,,,,,,,,,
  23/07/1912,,,38.1,-122.3,moored to seawall mare island cal,              mare island,,,
  24/07/1912,,,,,,,,,
  24/07/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  25/07/1912,,,,,,,,,
  25/07/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  26/07/1912,,,,,,,,,
  26/07/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  27/07/1912,,,,,,,,,
  27/07/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  28/07/1912,,,,,,,,,
  28/07/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  29/07/1912,,,,,,,,,
  29/07/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  30/07/1912,,,,,,,,,
  30/07/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  31/07/1912,,,,,,,,,
  31/07/1912,,,38.1,-122.3,   mare island california,              mare island,,,
  01/08/1912,,,,,,,,,
  01/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  02/08/1912,,,,,,,,,
  02/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  03/08/1912,,,,,,,,,
  03/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  04/08/1912,,,,,,,,,
  04/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  05/08/1912,,,,,,,,,
  05/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  06/08/1912,,,,,,,,,
  06/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  07/08/1912,,,,,,,,,
  07/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  08/08/1912,,,,,,,,,
  08/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  09/08/1912,,,,,,,,,
  09/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  10/08/1912,,,,,,,,,
  10/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  11/08/1912,,,,,,,,,
  11/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  12/08/1912,,,,,,,,,
  12/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  13/08/1912,,,,,,,,,
  13/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  14/08/1912,,,,,,,,,
  14/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  15/08/1912,,,,,,,,,
  15/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  16/08/1912,,,,,,,,,
  16/08/1912,,,38.1,-122.3,moored to seawall at navy yard mare island california,              mare island,,,
  17/08/1912,,,,,,,,,
  17/08/1912,,,38.1,-122.3,moored to seawall navy yard mare island california,              mare island,,,
  18/08/1912,,,,,,,,,
  18/08/1912,,,,,at sea making passage from mare island to san diego cal,,,,
  19/08/1912,,,,,,,,,
  19/08/1912,,,38.1,-122.3,at sea making passage from mare island to san diego calif,              mare island,,,
  20/08/1912,,,,,,,,,
  20/08/1912,,,,,at sea making passage from mare island calif to san diego calif,,,,
  21/08/1912,,,,,,,,,
  21/08/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  22/08/1912,,,,,,,,,
  22/08/1912,   30 24 N,  116 41 W,,,,,,,
  23/08/1912,,,,,,,,,
  23/08/1912,   27 20 N,  114 54 W,,,,,,,
  24/08/1912,,,,,,,,,
  24/08/1912,   25 07 N,  112 33 W,,,,,,,
  25/08/1912,,,,,,,,,
  25/08/1912,   23 31 N,  110 59 W,,,,,,,
  26/08/1912,,,,,,,,,
  26/08/1912,   24 39 N,  109 27 W,,,,,,,
  27/08/1912,,,,,,,,,
  27/08/1912,   26 42 N,  110 28 W,,,,,,,
  28/08/1912,,,,,,,,,
  28/08/1912,,,13.4,144.7,at anchor off guaymas mexico,                     guam,guaymas,27 55 06N,110 53 56W
  29/08/1912,,,,,,,,,
  29/08/1912,,,,,,,,,
  30/08/1912,,,,,,,,,
  30/08/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,,,,,,,
  31/08/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  01/09/1912,,,,,,,,,
  01/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  02/09/1912,,,,,,,,,
  02/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  03/09/1912,,,,,,,,,
  03/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  04/09/1912,,,,,,,,,
  04/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  05/09/1912,,,,,,,,,
  05/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  06/09/1912,,,,,,,,,
  06/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  07/09/1912,,,,,,,,,
  07/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  08/09/1912,,,,,,,,,
  08/09/1912,,,13.4,144.7,at anchor in harbor of guaymas mexico,                     guam,guaymas,,
  09/09/1912,,,,,,,,,
  09/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  10/09/1912,,,,,,,,,
  10/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  11/09/1912,,,,,,,,,
  11/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  12/09/1912,,,,,,,,,
  12/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  13/09/1912,,,,,,,,,
  13/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  14/09/1912,,,,,,,,,
  14/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  15/09/1912,,,,,,,,,
  15/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  16/09/1912,,,,,,,,,
  16/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  17/09/1912,,,,,,,,,
  17/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  18/09/1912,,,,,,,,,
  18/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  19/09/1912,,,,,,,,,
  19/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  20/09/1912,,,,,,,,,
  20/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  21/09/1912,,,,,,,,,
  21/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  22/09/1912,,,,,,,,,
  22/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  23/09/1912,,,,,,,,,
  23/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  24/09/1912,,,,,,,,,
  24/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  25/09/1912,,,,,,,,,
  25/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  26/09/1912,,,,,,,,,
  26/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  27/09/1912,,,,,,,,,
  27/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  28/09/1912,,,,,,,,,
  28/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  29/09/1912,,,,,,,,,
  29/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  30/09/1912,,,,,,,,,
  30/09/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  01/10/1912,,,,,,,,,
  01/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  02/10/1912,,,,,,,,,
  02/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  03/10/1912,,,,,,,,,
  03/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  04/10/1912,,,,,,,,,
  04/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  05/10/1912,,,,,,,,,
  05/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  06/10/1912,,,,,,,,,
  06/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
   7/10/1912,,,,,,,,,
   7/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  08/10/1912,,,,,,,,,
  08/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  09/10/1912,,,,,,,,,
  09/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  10/10/1912,,,,,,,,,
  10/10/1912,,,13.4,144.7,at anchor in harbor of guaymas mexico,                     guam,guaymas,,
  11/10/1912,,,,,,,,,
  11/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  12/10/1912,,,,,,,,,
  12/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  13/10/1912,,,,,,,,,
  13/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  14/10/1912,,,,,,,,,
  14/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  15/10/1912,,,,,,,,,
  15/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  16/10/1912,,,,,,,,,
  16/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  17/10/1912,,,,,,,,,
  17/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  18/10/1912,,,,,,,,,
  18/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  19/10/1912,,,,,,,,,
  19/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  20/10/1912,,,,,,,,,
  20/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  21/10/1912,,,,,,,,,
  21/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  22/10/1912,,,,,,,,,
  22/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  23/10/1912,,,,,,,,,
  23/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  24/10/1912,,,,,,,,,
  24/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  25/10/1912,,,,,,,,,
  25/10/1912,,,13.4,144.7,           guaymas mexico,                     guam,guaymas,,
  26/10/1912,,,,,,,,,
  26/10/1912,,,13.4,144.7,at anchor in harbor of guaymas mexico,                     guam,guaymas,,
  27/10/1912,,,,,,,,,
  27/10/1912,   26 55 N,  110 35 W,13.4,144.7,at anchor in harbor guaymas mexico,                     guam,gulf of california,28 0N,112 0W
  28/10/1912,,,,,,,,,
  28/10/1912,   24 43 N,  109 50 W,32.7,-117.2,at sea making passage from guaymas mexico to san diego calif,            san diego usa,gulf of california,,
  29/10/1912,,,,,,,,,
  29/10/1912,   23 56 N,  110 18 W,,,,,,,
  30/10/1912,,,,,,,,,
  30/10/1912,   24 24 N,  112 22 W,,,,,,,
  31/10/1912,,,,,,,,,
  31/10/1912,   27 01 N,  114 20 W,,,,,,,
  01/11/1912,,,,,,,,,
  01/11/1912,   29 20 N,  115 50 W,,,,,,,
  02/11/1912,,,,,,,,,
  02/11/1912,,,32.7,-117.2,at sea making passage from guaymas mex to san diego calif,            san diego usa,,,
  03/11/1912,,,,,,,,,
  03/11/1912,,,32.7,-117.2,at anchor in the harbor of san diego california,            san diego usa,,,
  04/11/1912,,,,,,,,,
  04/11/1912,,,32.7,-117.2,at anchor in the harbor of san diego california,            san diego usa,,,
  05/11/1912,,,,,,,,,
  05/11/1912,,,32.7,-117.2,at anchor in the harbor of san diego california,            san diego usa,,,
  06/11/1912,,,,,,,,,
  06/11/1912,,,32.7,-117.2,at anchor in the harbor of san diego california,            san diego usa,,,
  07/11/1912,,,,,,,,,
  07/11/1912,   33 07 N,  117 40 W,,,,,,,
