  01/01/1921,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  17/12/1921,,,,,,,,,
  17/12/1921,,,47.6,-122.3,             seattle wash,                  seattle,,,
  18/12/1921,,,,,,,,,
  18/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  19/12/1921,,,,,,,,,
  19/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  20/12/1921,,,,,,,,,
  20/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  21/12/1921,,,,,,,,,
  21/12/1921,,,47.6,-122.3,             seattle wash,                  seattle,,,
  22/12/1921,,,,,,,,,
  22/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  23/12/1921,,,,,,,,,
  23/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  24/12/1921,,,,,,,,,
  24/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  25/12/1921,,,,,,,,,
  25/12/1921,,,47.6,-122.3,             seattle wash,                  seattle,,,
  26/12/1921,,,,,,,,,
  26/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  27/12/1921,,,,,,,,,
  27/12/1921,,,47.6,-122.3,             seattle wash,                  seattle,,,
  28/12/1921,,,,,,,,,
  28/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  29/12/1921,,,,,,,,,
  29/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  30/12/1921,,,,,,,,,
  30/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,,,,,,,
  31/12/1921,,,-22.3,166.4,            juneau alaska,                    nunea,juneau alaska,,
