  01/01/1909,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  01/01/1909,,,,,,,,,
  01/01/1909,,,-8.7,-3,off fort rosecrans california,                    forth,point loma san diego,32 40 12N,2018-02-06T01:17:00
