  01/01/1892,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  30/07/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  31/07/1892,,,,,,,,,
  31/07/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  01/08/1892,,,,,,,,,
  01/08/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  02/08/1892,,,,,,,,,
  02/08/1892,,,51.5,-0.1,   new london connecticut,                   london,new london connecticut,,
  03/08/1892,,,,,,,,,
  03/08/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  04/08/1892,,,,,,,,,
  04/08/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  05/08/1892,,,,,,,,,
  05/08/1892,,,,,,,,,
  05/08/1892,,,,,,,,,
  05/08/1892,,,51.5,-0.1,new london conn and at sea fro bar harbor me,                   london,new london connecticut,,
  06/08/1892,,,,,,,,,
  06/08/1892,,,,,,,,,
  06/08/1892,,,,,,,,,
  06/08/1892,   41 59 N,   68 52 W,22.2,113.9,         position at 8 am,                     taio,gulf of maine,43N,0002-04-22
  07/08/1892,,,,,,,,,
  07/08/1892,,,,,,,,,
  07/08/1892,,,,,,,,,
  07/08/1892,,,43.1,16.7,at sea and at anchor bar harbor me,                     hvar,bar harbor maine,44 23 9N,0001-08-27
  08/08/1892,,,,,,,,,
  08/08/1892,,,43.1,16.7,at sea and at anchor bar harbor me,                     hvar,bar harbor maine,,
  08/08/1892,,,,,,,,,
  08/08/1892,,,43.1,16.7,            bar harbor me,                     hvar,bar harbor maine,,
  09/08/1892,,,,,,,,,
  09/08/1892,,,43.1,16.7,            bar harbor me,                     hvar,bar harbor maine,,
  10/08/1892,,,,,,,,,
  10/08/1892,,,43.1,16.7,            bar harbor me,                     hvar,bar harbor maine,,
  11/08/1892,,,,,,,,,
  08/12/1892,,,43.1,16.7,            bar harbor me,                     hvar,bar harbor maine,,
  12/08/1892,,,,,,,,,
  12/08/1892,,,43.1,16.7,            bar harbor me,                     hvar,bar harbor maine,,
  13/08/1892,,,,,,,,,
  13/08/1892,,,43.1,16.7,            bar harbor me,                     hvar,bar harbor maine,,
  14/08/1892,,,,,,,,,
  14/08/1892,,,43.1,16.7,            bar harbor me,                     hvar,bar harbor maine,,
  15/08/1892,,,,,,,,,
  15/08/1892,,,43.1,16.7,            bar harbor me,                     hvar,bar harbor maine,,
  16/08/1892,,,,,,,,,
  16/08/1892,,,43.1,16.7,            bar harbor me,                     hvar,bar harbor maine,,
  17/08/1892,,,,,,,,,
  17/08/1892,,,43.1,16.7,            bar harbor me,                     hvar,bar harbor maine,,
    18/08/1892,,,,,,,,,
    18/08/1892,,,43.1,16.7,         bar harbor maine,                     hvar,bar harbor maine,,
  19/08/1892,,,,,,,,,
  19/08/1892,,,43.1,16.7,         bar harbor maine,                     hvar,bar harbor maine,,
  20/08/1892,,,,,,,,,
  20/08/1892,,,43.1,16.7,            bar harbor me,                     hvar,bar harbor maine,,
  21/08/1892,,,,,,,,,
  21/08/1892,,,56.4,-5.5,           bartanban wash,                     oban,gulf of maine,,
   22/9/1892,,,,,,,,,
   22/9/1892,,,56.4,-5.5,           bartanban wash,                     oban,gulf of maine,,
  23/08/1894,,,,,,,,,
  23/08/1894,      42 N,,15.5,73.9,                      d r,                      goa,gulf of maine,,
   24/9/1892,,,,,,,,,
   24/9/1892,,,,,,,,,
   25/9/1892,,,,,,,,,
   25/9/1892,,,15.5,73.9,                  concord,                      goa,gulf of maine,,
  26/08/1892,,,,,,,,,
  26/08/1892,,,15.5,73.9,          gloucester mass,                      goa,gloucester massachusetts,42 36 57N,0001-11-12
  27/08/1892,,,,,,,,,
  27/08/1892,,,51.4,41.7,gloucester mass and off fishers isld li sound,              story point,fishers island new york,41 15 43N,0001-07-02
  28/08/1892,,,,,,,,,
  28/08/1892,,,31.9,41.7,       point judith light,                     poti,point judith rhode island,41.3615N,0002-05-16
  28/08/1892,,,,,             nauset light,,,,
  28/08/1892,,,32,120.4,fishers island new london and at sea for new york,              rose island,fishers island new york,,
  29/08/1892,,,,,,,,,
  29/08/1892,,,40.7,73.9,at anchor off hempstead lj new york navy yard,              king island,brooklyn navy yard,40.7N,0002-06-02
  30/08/1892,,,,,,,,,
  30/08/1892,,,40.7,-74,       navy yard new york,                 new york,brooklyn navy yard,,
  31/08/1892,,,,,,,,,
  31/08/1892,,,13.2,117.1,navy yard and making passage to st thomas wi,                st thomas,brooklyn navy yard,,
  01/09/1892,,,,,,,,,
  01/09/1892,,,,,,,,,
  01/09/1892,,,,,,,,,
  01/09/1892,   37 09 N,   73 17 W,13.2,-59.6,at sea making passage to st thomas wi,                st thomas,north atlantic,,
  02/09/1892,,,,,,,,,
  02/09/1892,   33 03 N,   71 20 W,13.2,-59.6,                     noon,                st thomas,north atlantic,,
  03/09/1892,,,,,,,,,
  03/09/1892,   29 52 N,   69 44 W,13.2,-59.6,making passage to st thomas wi,                st thomas,north atlantic,,
  04/09/1892,,,,,,,,,
  04/09/1892,   26 19 N,   68 09 W,13.2,-59.6,making passage to st thomas west indies,                st thomas,north atlantic,,
  05/09/1892,,,,,,,,,
  05/09/1892,,,,,,,,,
  05/09/1892,,,,,,,,,
  05/09/1892,,,,,,,,,
  05/09/1892,,,,,,,,,
  22/03/1893,,,,,,,,,
  22/03/1893,,,,,,,,,
  22/03/1893,,,,,,,,,
  22/03/1893,,,,,,,,,
  22/03/1893,,,,,,,,,
  22/03/1893,,,,,,,,,
  14/02/1891,,,,,,,,,
  14/02/1891,,,,,,,,,
  14/02/1891,,,,,,,,,
  13/08/1891,,,,,                  corcord,,,,
  13/08/1891,   23 07 N,   66 58 W,13.2,-59.6,making passage new your to st thomas wi,                st thomas,north atlantic,,
  06/09/1892,,,,,,,,,
  06/09/1892,   20 01 N,   65 50 W,13.2,-59.6,at sea on way to st thomas west indies,                st thomas,north atlantic,,
  07/09/1892,,,13.2,-59.6,1039 sighted w end of isle of st thomas bear ese,                st thomas,saint thomas usvi,18 20N,0002-01-21
  07/09/1892,   20 01 N,   65 47 W,13.2,-59.6,                     noon,                st thomas,north atlantic,,
  09/09/1892,,,,,,,,,
  09/09/1892,   17 56 N,   65 01 W,13.2,-59.6,at st thomas and at sea for la guayra venez sa,                st thomas,saint thomas usvi,,
  08/09/1892,,,,,,,,,
  08/09/1892,,,,,,,,,
  08/09/1892,,,,,,,,,
  08/09/1892,   15 12 N,   65 34 W,13.4,144.7,                     noon,                     guam,caribbean sea,15N,0002-06-10
  09/09/1892,,,,,,,,,
  09/09/1892,,,,,,,,,
  09/09/1892,,,,,,,,,
  09/09/1892,   11 13 N,   66 41 W,13.4,144.7,   la guayra venezuela sa,                     guam,caribbean sea,,
  10/09/1892,,,,,,,,,
  10/09/1892,,,44.1,15.2,la guayara venezuela south america,                     zara,la guaira,10 36 00N,0002-02-18
  11/09/1892,,,15.5,73.9,                 pt gorda,                      goa,la guaira,,
  11/09/1892,,,13.4,144.7,           la guayra veuz,                     guam,la guaira,,
  12/09/1892,,,,,,,,,
  12/09/1892,,,13.4,144.7,          la guayra venez,                     guam,la guaira,,
  13/09/1892,,,,,,,,,
  13/09/1892,,,13.4,144.7,      la guayra venezuela,                     guam,la guaira,,
  14/09/1892,,,,,,,,,
  14/09/1892,,,13.4,144.7,la guayra venez and at sea for puerto cabello,                     guam,la guaira,,
  15/09/1892,,,,,,,,,
  15/09/1892,,,30.5,117.1,making passage to puerto cabello venezuela,                   anking,puerto cabello,10 28 00N,0001-01-01
  16/09/1892,,,,,,,,,
  16/09/1892,,,4,9.7, puorto cabello venezuala,                    duala,puerto cabello,,
  17/09/1894,,,,,,,,,
  17/09/1894,"St anelior La Guayra, Venezuela",,13.4,144.7,      la guayra venezuela,                     guam,la guaira,,
  18/09/1892,,,,,,,,,
  18/09/1892,,,13.4,144.7,      la guayra venezuela,                     guam,la guaira,,
  19/09/1892,,,,,,,,,
  19/09/1892,,,,,,,,,
  20/09/1892,,,,,,,,,
  20/09/1892,,,30,32.5,la guayra venez and at sea,                     guam,la guaira,,
  20/09/1892,,,,,,,,,
  20/09/1892,,,22.6,48.5,at sea for puerto cabello venez and at anchor puerto cabello venez,                      fao,puerto cabello,,
  21/09/1892,,,,,,,,,
  21/09/1892,,,,, puerto cabello venezuela,,,,
  22/09/1892,,,,,,,,,
  22/09/1892,,,1.8,-77.1,puerto cabello venezuela and at sea for curacao,                  curacas,puerto cabello,,
  23/09/1892,,,,,,,,,
  23/09/1892,,,1.8,-77.1,               curacao wi,                  curacas,curacao,12 11N,0001-01-01
  24/09/1894,,,,,,,,,
  24/09/1894,   12 11 N,   69 19 W,22.2,-77.1,               curacao wi,                  curacas,curacao,,
  25/09/1892,,,,,,,,,
  25/09/1892,   12 43 N,   72 57 W,22.2,113.9,         position at noon,                     taio,caribbean sea,,
  26/09/1892,,,,,,,,,
  26/09/1892,   11 07 N,   76 45 W,22.2,79.8,making passage to colon us columbia,                  columbo,caribbean sea,,
  27/09/1892,,,,,,,,,
  27/09/1892,   09 54 N,   79 56 W,6.9,79.8,       colon uss columbia,                  columbo,colon panama,9 21 26N,0002-01-21
  28/09/1892,,,,,,,,,
  28/09/1892,   09 44 N,   79 56 W,,,,,,,
  28/09/1892,,,,,,,,,
  28/09/1892,,,6.9,79.8,at anchor col us columbia,                  columbo,colon panama,,
  29/09/1892,,,,,,,,,
  29/09/1892,   09 47 N,   79 21 W,12.8,48.5,colon us columbia and at sea for carthagenia,                     aden,colon panama,,
  30/09/1892,,,,,,,,,
  30/09/1892,   10 16 N,   77 04 W,6.9,79.8,   carthagena us columbia,                  columbo,caribbean sea,,
  01/10/1892,,,,,,,,,
  01/10/1892,,,6.9,79.8,       cartagena columbia,                  columbo,cartagena colombia,10 24N,0001-07-30
  02/10/1892,,,,,,,,,
  02/10/1892,,,6.9,79.8,       cartagena colombia,                  colombo,cartagena colombia,,
  03/10/1892,,,,,,,,,
  03/10/1892,   10 15 N,   76 15 W,6.9,79.8,cartagena colombia and at sea,                  colombo,cartagena colombia,,
  04/10/1892,,,,,,,,,
  04/10/1892,   09 49 N,   79 22 W,6.9,79.8,cartagena to colan colombia,                  colombo,colon panama,,
  05/10/1892,,,,,,,,,
  05/10/1892,,,6.9,79.8,           colon colombia,                  colombo,colon panama,,
  06/10/1892,,,,,,,,,
  06/10/1892,,,6.9,79.8,        colon colombia sa,                  colombo,colon panama,,
  07/10/1892,,,,,,,,,
  07/10/1892,,,6.9,79.8,           colon colombia,                  colombo,colon panama,,
  08/10/1892,,,,,,,,,
  08/10/1892,,,22.4,114.2,                colon usc,                     tolo,colon panama,,
  09/10/1892,,,,,,,,,
  09/10/1892,,,22.4,114.2,                colon usc,                     tolo,colon panama,,
  10/10/1892,,,,,,,,,
  10/10/1892,,,22.4,114.2,                colon usc,                     tolo,colon panama,,
  11/10/1892,,,,,,,,,
  11/10/1892,,,22.4,114.2,                colon usc,                     tolo,colon panama,,
  12/10/1892,,,,,,,,,
  12/10/1892,,,,,,,,,
  12/10/1892,,,,,,,,,
  12/10/1892,,,,,                calau usa,,,,
  12/10/1892,,,,,,,,,
  12/10/1892,,,,,,,,,
  15/10/1892,,,,,,,,,
  15/10/1892,,,,,,,,,
  16/10/1894,,,,,,,,,
  16/10/1894,,,,,,,,,
  16/10/1894,,,,,,,,,
  16/10/1894,,,,,,,,,
  16/10/1894,,,,,,,,,
  16/10/1894,,,,,,,,,
  16/10/1894,,,,,,,,,
  16/10/1894,,,,,,,,,
  16/10/1894,,,,,,,,,
  16/10/1894,,,22.4,114.2,             at colon usc,                     tolo,colon panama,,
  16/10/1894,,,,,,,,,
  16/10/1894,,,22.4,114.2,      at anchor colon usc,                     tolo,colon panama,,
  22/10/1892,,,,,,,,,
  22/10/1892,,,,,,,,,
  22/10/1892,,,,,,,,,
  22/10/1892,,,,,,,,,
  22/10/1892,,,,,,,,,
  22/10/1892,,,,,,,,,
  22/10/1892,,,,,,,,,
  22/10/1892,,,,,,,,,
  22/10/1892,,,,,,,,,
  22/10/1892,,,,,,,,,
  22/10/1892,,,,,,,,,
  22/10/1892,,,,,,,,,
   8/28/1892,,,,,,,,,
   8/28/1892,3,3,22.4,114.2,             at colon usc,                     tolo,colon panama,,
   8/29/1892,,,,,,,,,
   8/29/1892,,,,,,,,,
   8/29/1892,,,,,,,,,
   8/29/1892,,,,,,,,,
   8/29/1892,,,,,,,,,
   8/29/1892,,,,,,,,,
   8/29/1892,,,,,,,,,
   8/29/1892,,,,,,,,,
   8/29/1892,,,,,,,,,
   8/29/1892,,,,,,,,,
   8/29/1892,,,,,,,,,
   8/29/1892,,,,,,,,,
   11/4/1892,,,,,,,,,
   11/4/1892,,,22.4,114.2,             at colon usc,                     tolo,colon panama,,
  05/11/1892,,,,,,,,,
  05/11/1892,,,22.4,114.2,             at colon usc,                     tolo,colon panama,,
  06/11/1892,,,,,,,,,
  06/11/1892,      09 N,      79 W,,,,,,,
  Nov 7 1892,,,,,,,,,
  Nov 7 1892,   12 40 N,   80 28 W,30.5,117.1,at sea making passage to key west flo,                   anking,caribbean sea,,
  08/11/1892,,,,,,,,,
  08/11/1892,   17 51 N,   82 08 W,15.5,117.1,                     noon,                   anking,caribbean sea,,
  09/11/1892,,,,,,,,,
  09/11/1892,   21 11 N,   84 21 W,22.4,114.2,colon usc to key west flo,                     tolo,caribbean sea,,
  10/11/1892,,,,,,,,,
  10/11/1892,   23 09 N,   85 33 W,30.5,114.2,at sea making passage from colon usc to key west fla,                     tolo,gulf of mexico,25N,0002-09-23
  11/11/1892,,,,,,,,,
  11/11/1892,   24 20 N,   82 22 W,30,48.5,  at sea for key west fla,                      fao,gulf of mexico,,
  12/11/1892,,,56.2,-3,at 850 sighted logger head key lighthouse and dry tortugas fort,                    forth,dry tortugas,24 38 00N,0001-03-26
  12/11/1892,,,30,48.5, anchored at key west fla,                      fao,key west florida,,
  13/11/1892,,,,,,,,,
  13/11/1892,,,38.5,48.5,at anchor at sea for target practice and anchored at key west fla,                      fao,key west florida,,
  14/11/1892,,,,,,,,,
  14/11/1892,,,30,48.5,   at anchor key west fla,                      fao,key west florida,,
  15/11/1892,,,,,,,,,
  15/11/1892,,,,,    anchored off key west,,,,
  16/11/1892,,,,,,,,,
  16/11/1892,,,,,   at anchor key west fla,,,,
  17/11/1892,,,,,,,,,
  17/11/1892,,,30,73.9,   govt dock key west fla,                      fao,key west florida,,
  18/11/1892,,,,,,,,,
  18/11/1892,,,30,48.5,             key west flo,                      fao,key west florida,,
  19/11/1892,,,,,,,,,
  19/11/1892,,,30,48.5,             key west flo,                      fao,key west florida,,
20/11/1892,,,,,,,,,
20/11/1892,,,30,48.5,             key west flo,                      fao,key west florida,,
  21/11/1892,,,,,,,,,
  21/11/1892,,,,,,,,,
  21/11/1892,,,,,,,,,
  21/11/1892,,,,,,,,,
23/11/1892,,,,,,,,,
23/11/1892,,,,,,,,,
23/11/1892,,,,,,,,,
23/11/1892,,,,,,,,,
  15/11/1892,,,,,,,,,
  15/11/1892,,,,,,,,,
  15/11/1892,,,,,,,,,
  15/11/1892,,,,,,,,,
  26/11/1892,,,,,,,,,
  26/11/1892,,,,,,,,,
  26/11/1892,,,,,,,,,
  26/11/1892,,,,,,,,,
  26/11/1892,,,,,,,,,
  26/11/1892,,,,,,,,,
  26/11/1892,,,,,,,,,
  26/11/1892,,,,,,,,,
  30/11/1892,,,,,,,,,
  30/11/1892,   24 26 N,   81 06 W,-43,147.8,at key west fla and at sea for norfolk va,              norfolk bay,straits of florida,23 56 03N,0001-08-20
  01/12/1892,,,,,,,,,
  01/12/1892,   27 55 N,   79 25 W,-43,147.8,at sea from key west fla to norfolk va,              norfolk bay,north atlantic,,
  02/12/1892,,,,,,,,,
  02/12/1892,   30 59 N,   76 58 W,-43,147.8,at sea key west flo to norfolk va,              norfolk bay,north atlantic,,
    03/12/1892,,,,,,,,,
    03/12/1892,   35 31 N,   75 08 W,-43,147.8,     offshore of key west,              norfolk bay,north atlantic,,
  04/12/1892,,,,,,,,,
  04/12/1892,,,-43,147.8,    at sea for norfolk va,              norfolk bay,norfolk virginia,36 55N,0001-03-26
  05/12/1892,,,,,,,,,
  05/12/1892,,,36.8,-76.3,     navy yard norfork va,               norfolk va,naval station norfolk,36 56.7N,0001-05-12
  06/12/1892,,,,,,,,,
  06/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
   07/12/1892,,,,,,,,,
   07/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  08/12/1891,,,,,,,,,
  08/12/1891,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  09/12/1892,,,,,,,,,
  09/12/1892,,,36.8,-76.3,               norkolk va,               norfolk va,norfolk virginia,,
  10/12/1892,,,,,,,,,
  10/12/1892,,,-43,147.8,            at norfolk va,              norfolk bay,norfolk virginia,,
11/12/1892,,,,,,,,,
11/12/1892,,,-43,147.8,            at norfolk va,              norfolk bay,norfolk virginia,,
  12/12/1892,,,,,,,,,
  12/12/1892,,,-43,147.8,            at norfolk va,              norfolk bay,norfolk virginia,,
  13/12/1892,,,,,,,,,
  13/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  14/12/1892,,,,,,,,,
  14/12/1892,,,-43,147.8,               norfork va,              norfolk bay,norfolk virginia,,
  15/12/1892,,,,,,,,,
  15/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  16/12/1892,,,,,,,,,
  16/12/1892,,,36.8,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  17/12/1892,,,,,,,,,
  17/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  18/12/1892,,,,,,,,,
  18/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  19/12/1892,,,,,,,,,
  19/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  20/12/1892,,,,,,,,,
  20/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  21/12/1892,,,,,,,,,
  21/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  22/12/1892,,,,,,,,,
  22/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  23/12/1892,,,,,,,,,
  23/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  24/12/1892,,,,,,,,,
  24/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  25/12/1824,,,,,,,,,
  25/12/1824,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  26/12/1892,,,,,,,,,
  26/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  27/12/1892,,,,,,,,,
  27/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  28/12/1892,,,,,,,,,
  28/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  29/12/1892,,,,,,,,,
  29/12/1892,,,-43,147.8,               norfolk va,              norfolk bay,norfolk virginia,,
  30/12/1892,,,,,,,,,
  30/12/1892,,,-43,147.8,            at norfolk va,              norfolk bay,norfolk virginia,,
  31/12/1892,,,,,,,,,
  31/12/1892,,,-43,147.8,            at norfolk va,              norfolk bay,norfolk virginia,,
