  01/01/1901,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  09/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  10/12/1901,,,,,,,,,
  10/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  11/12/1901,,,,,,,,,
  11/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  12/12/1901,,,,,,,,,
  12/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  13/12/1901,,,,,,,,,
  13/12/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  14/12/1901,,,,,,,,,
  14/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  15/12/1901,,,,,,,,,
  15/12/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  16/12/1901,,,,,,,,,
  16/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  17/12/1901,,,,,,,,,
  17/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  18/12/1901,,,,,,,,,
  18/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  19/12/1901,,,,,,,,,
  19/12/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  20/12/1901,,,,,,,,,
  20/12/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  21/12/1901,,,,,,,,,
  21/12/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  22/12/1901,,,,,,,,,
  22/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  23/12/1901,,,,,,,,,
  23/12/1901,,,,,,,,,
  23/12/1901,,,,,,,,,
  23/12/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  24/12/1901,,,,,,,,,
  24/12/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  25/12/1901,,,,,,,,,
  25/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  26/12/1901,,,,,,,,,
  26/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  27/12/1901,,,,,,,,,
  27/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  28/12/1901,,,,,,,,,
  28/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  29/12/1901,,,,,,,,,
  29/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  30/12/1901,,,,,,,,,
  30/12/1901,,,9,-79.5,           panama us of c,                   panama,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,,,,,,,
  31/12/1901,,,9,-79.5,    panama us of columbia,                   panama,,,
